1697540056.505234, 171
1697540056.519758, 172
1697540056.536854, 171
1697540056.555232, 171
1697540056.575136, 174
1697540056.594193, 174
1697540056.612307, 173
1697540056.631917, 173
1697540056.648149, 174
1697540056.663615, 173
1697540056.682968, 173
1697540056.699276, 173
1697540056.716121, 173
1697540056.737443, 174
1697540056.757456, 173
1697540056.777737, 172
1697540056.796277, 174
1697540056.816893, 173
1697540056.833177, 173
1697540056.848333, 173
1697540056.865008, 173
1697540056.882194, 173
1697540056.899571, 174
1697540056.915673, 174
1697540056.934728, 173
1697540056.956143, 173
1697540056.974198, 172
1697540056.992540, 172
1697540057.010926, 173
1697540057.029485, 172
1697540057.047875, 172
1697540057.066577, 172
1697540057.085132, 172
1697540057.102980, 173
1697540057.121386, 174
1697540057.140555, 173
1697540057.158897, 173
1697540057.177864, 174
1697540057.194526, 173
1697540057.211447, 173
1697540057.230063, 173
1697540057.246545, 173
1697540057.266991, 173
1697540057.283683, 174
1697540057.304949, 173
1697540057.324779, 172
1697540057.343596, 174
1697540057.364775, 173
1697540057.382116, 173
1697540057.402250, 173
1697540057.419505, 174
1697540057.435851, 174
1697540057.450686, 174
1697540057.466630, 174
1697540057.484306, 174
1697540057.500673, 174
1697540057.517718, 173
1697540057.532125, 174
1697540057.546168, 172
1697540057.561346, 174
1697540057.582376, 173
1697540057.602082, 173
1697540057.619480, 174
1697540057.640128, 174
1697540057.660156, 175
1697540057.679750, 174
1697540057.699543, 174
1697540057.714429, 175
1697540057.732997, 174
1697540057.749691, 173
1697540057.764916, 173
1697540057.781124, 174
1697540057.800877, 175
1697540057.816999, 174
1697540057.831719, 175
1697540057.849962, 175
1697540057.866452, 174
1697540057.886865, 175
1697540057.907605, 174
1697540057.923505, 174
1697540057.942043, 174
1697540057.956770, 174
1697540057.975647, 175
1697540057.992720, 174
1697540058.007606, 175
1697540058.025503, 173
1697540058.041683, 173
1697540058.057995, 173
1697540058.074855, 173
1697540058.096263, 173
1697540058.114328, 174
1697540058.130234, 173
1697540058.147355, 173
1697540058.166098, 174
1697540058.187679, 174
1697540058.205739, 174
1697540058.225046, 174
1697540058.239169, 174
1697540058.257930, 174
1697540058.275166, 174
1697540058.291965, 175
1697540058.310114, 174
1697540058.330167, 176
1697540058.348391, 175
1697540058.366205, 174
1697540058.383856, 174
1697540058.401895, 174
1697540058.421268, 174
1697540058.439098, 176
1697540058.459640, 175
1697540058.474744, 176
1697540058.494755, 175
1697540058.510561, 175
1697540058.528203, 175
1697540058.546059, 175
1697540058.565110, 174
1697540058.583041, 173
1697540058.599697, 175
1697540058.618174, 174
1697540058.635656, 174
1697540058.652282, 174
1697540058.671369, 174
1697540058.690947, 174
1697540058.706546, 175
1697540058.725204, 176
1697540058.743129, 174
1697540058.758377, 175
1697540058.775572, 175
1697540058.790606, 175
1697540058.808738, 175
1697540058.829604, 175
1697540058.845849, 175
1697540058.863512, 175
1697540058.882062, 175
1697540058.901085, 175
1697540058.917547, 175
1697540058.934172, 175
1697540058.953856, 175
1697540058.970195, 175
1697540058.990116, 176
1697540059.005210, 175
1697540059.022851, 175
1697540059.041119, 175
1697540059.059243, 175
1697540059.075507, 175
1697540059.095508, 176
1697540059.114293, 173
1697540059.128847, 175
1697540059.147662, 175
1697540059.164305, 175
1697540059.180271, 175
1697540059.195144, 176
1697540059.214654, 176
1697540059.234049, 176
1697540059.251423, 176
1697540059.266992, 176
1697540059.285026, 176
1697540059.303822, 176
1697540059.319494, 177
1697540059.335780, 176
1697540059.356928, 176
1697540059.376686, 176
1697540059.395696, 177
1697540059.413417, 176
1697540059.432772, 177
1697540059.451891, 175
1697540059.471195, 177
1697540059.490287, 177
1697540059.508429, 175
1697540059.525861, 177
1697540059.542915, 176
1697540059.561503, 176
1697540059.581578, 177
1697540059.597991, 178
1697540059.615618, 177
1697540059.636691, 176
1697540059.654886, 175
1697540059.673898, 175
1697540059.692299, 175
1697540059.708767, 176
1697540059.727465, 174
1697540059.745807, 176
1697540059.761002, 175
1697540059.782384, 176
1697540059.802252, 177
1697540059.819830, 176
1697540059.837465, 177
1697540059.859324, 177
1697540059.875252, 177
1697540059.892699, 177
1697540059.913013, 176
1697540059.931212, 176
1697540059.949121, 176
1697540059.967816, 177
1697540059.987964, 176
1697540060.007351, 178
1697540060.025928, 178
1697540060.042799, 176
1697540060.062784, 178
1697540060.080810, 178
1697540060.099988, 177
1697540060.118957, 178
1697540060.138473, 177
1697540060.155558, 177
1697540060.173562, 177
1697540060.191056, 176
1697540060.210673, 176
1697540060.230008, 177
1697540060.250242, 177
1697540060.268424, 176
1697540060.285499, 177
1697540060.300565, 176
1697540060.319878, 177
1697540060.339932, 177
1697540060.354493, 178
1697540060.374650, 178
1697540060.391767, 178
1697540060.410808, 178
1697540060.427388, 177
1697540060.446894, 177
1697540060.466018, 178
1697540060.484203, 177
1697540060.502261, 177
1697540060.523170, 177
1697540060.541837, 177
1697540060.559571, 178
1697540060.574036, 177
1697540060.592155, 177
1697540060.607469, 177
1697540060.624633, 178
1697540060.642288, 178
1697540060.660879, 176
1697540060.676763, 178
1697540060.695973, 177
1697540060.710991, 177
1697540060.729171, 178
1697540060.745118, 176
1697540060.760223, 176
1697540060.778895, 176
1697540060.798474, 177
1697540060.814030, 176
1697540060.834814, 177
1697540060.851800, 177
1697540060.871156, 176
1697540060.889418, 178
1697540060.907048, 178
1697540060.925442, 178
1697540060.940553, 178
1697540060.959783, 179
1697540060.975173, 178
1697540060.995730, 178
1697540061.015723, 179
1697540061.031538, 178
1697540061.048556, 179
1697540061.064390, 178
1697540061.082527, 178
1697540061.101449, 179
1697540061.117198, 179
1697540061.131775, 178
1697540061.151869, 178
1697540061.170205, 179
1697540061.185275, 178
1697540061.204173, 178
1697540061.221650, 178
1697540061.242120, 177
1697540061.261709, 178
1697540061.280828, 179
1697540061.297893, 177
1697540061.314978, 178
1697540061.334959, 178
1697540061.354551, 178
1697540061.369717, 178
1697540061.388650, 178
1697540061.404231, 178
1697540061.420182, 178
1697540061.435867, 178
1697540061.454955, 178
1697540061.474008, 177
1697540061.492032, 178
1697540061.506061, 179
1697540061.525266, 178
1697540061.540708, 178
1697540061.558092, 178
1697540061.578420, 178
1697540061.593075, 178
1697540061.611901, 179
1697540061.626547, 178
1697540061.645641, 178
1697540061.662929, 179
1697540061.680792, 178
1697540061.699890, 179
1697540061.719499, 178
1697540061.739393, 179
1697540061.759304, 179
1697540061.776329, 180
1697540061.792085, 179
1697540061.807107, 180
1697540061.825362, 180
1697540061.839441, 179
1697540061.854603, 178
1697540061.874088, 179
1697540061.888984, 178
1697540061.905834, 178
1697540061.920401, 179
1697540061.934904, 179
1697540061.950999, 180
1697540061.966138, 179
1697540061.980556, 179
1697540061.994630, 179
1697540062.008813, 179
1697540062.023392, 179
1697540062.038018, 180
1697540062.053868, 179
1697540062.069384, 179
1697540062.083657, 179
1697540062.100914, 179
1697540062.118262, 179
1697540062.132710, 179
1697540062.147746, 180
1697540062.162123, 179
1697540062.177990, 179
1697540062.193866, 179
1697540062.208256, 180
1697540062.222800, 179
1697540062.237777, 178
1697540062.252189, 179
1697540062.266658, 179
1697540062.285209, 179
1697540062.300200, 180
1697540062.315271, 180
1697540062.330393, 180
1697540062.344868, 179
1697540062.359335, 179
1697540062.373921, 178
1697540062.388527, 179
1697540062.403354, 179
1697540062.417688, 178
1697540062.432424, 179
1697540062.447088, 178
1697540062.464660, 179
1697540062.479358, 179
1697540062.493356, 180
1697540062.509416, 178
1697540062.525331, 179
1697540062.539433, 180
1697540062.555407, 179
1697540062.573197, 180
1697540062.591581, 180
1697540062.611775, 180
1697540062.631799, 181
1697540062.652399, 180
1697540062.668886, 180
1697540062.683825, 181
1697540062.704859, 180
1697540062.724534, 180
1697540062.741589, 180
1697540062.755856, 181
1697540062.773550, 181
1697540062.790316, 181
1697540062.806849, 180
1697540062.825375, 179
1697540062.842416, 180
1697540062.862403, 181
1697540062.878267, 181
1697540062.892365, 180
1697540062.910152, 181
1697540062.925019, 180
1697540062.939654, 178
1697540062.953803, 179
1697540062.968745, 179
1697540062.985172, 179
1697540063.003337, 180
1697540063.017794, 179
1697540063.032591, 179
1697540063.047410, 180
1697540063.064700, 181
1697540063.079169, 181
1697540063.093434, 180
1697540063.109066, 181
1697540063.127558, 180
1697540063.147107, 180
1697540063.164598, 181
1697540063.179532, 181
1697540063.194966, 180
1697540063.213967, 181
1697540063.232772, 181
1697540063.247237, 181
1697540063.262180, 180
1697540063.280561, 181
1697540063.295552, 181
1697540063.314440, 180
1697540063.333219, 180
1697540063.352509, 180
1697540063.372048, 180
1697540063.392839, 180
1697540063.410433, 180
1697540063.426523, 180
1697540063.441761, 181
1697540063.456604, 181
1697540063.470862, 180
1697540063.485365, 179
1697540063.500098, 179
1697540063.517519, 180
1697540063.531331, 180
1697540063.548341, 180
1697540063.564257, 180
1697540063.582702, 181
1697540063.599262, 181
1697540063.617965, 182
1697540063.635295, 182
1697540063.652359, 180
1697540063.670629, 181
1697540063.685295, 181
1697540063.702837, 181
1697540063.716747, 182
1697540063.735553, 181
1697540063.752438, 182
1697540063.767624, 181
1697540063.783046, 182
1697540063.800490, 181
1697540063.816937, 181
1697540063.834745, 182
1697540063.849644, 182
1697540063.864844, 181
1697540063.885423, 181
1697540063.905893, 181
1697540063.926168, 181
1697540063.943406, 181
1697540063.960864, 182
1697540063.977112, 182
1697540063.994621, 182
1697540064.012614, 182
1697540064.028853, 181
1697540064.045328, 181
1697540064.062684, 182
1697540064.081319, 181
1697540064.099821, 181
1697540064.116153, 181
1697540064.134189, 182
1697540064.153268, 182
1697540064.171512, 182
1697540064.189187, 181
1697540064.208936, 183
1697540064.229186, 183
1697540064.247470, 184
1697540064.265728, 182
1697540064.280792, 182
1697540064.298294, 182
1697540064.315697, 183
1697540064.331632, 182
1697540064.347521, 182
1697540064.369313, 183
1697540064.390760, 182
1697540064.409066, 183
1697540064.426872, 182
1697540064.446820, 183
1697540064.465403, 182
1697540064.484602, 182
1697540064.501397, 182
1697540064.515432, 182
1697540064.536936, 182
1697540064.554844, 183
1697540064.571531, 181
1697540064.587028, 182
1697540064.604990, 181
1697540064.622299, 181
1697540064.642479, 182
1697540064.661815, 181
1697540064.681333, 180
1697540064.699544, 183
1697540064.716509, 182
1697540064.736183, 182
1697540064.751343, 183
1697540064.772762, 183
1697540064.789817, 182
1697540064.808734, 183
1697540064.827507, 182
1697540064.845327, 182
1697540064.863018, 182
1697540064.881425, 183
1697540064.900450, 182
1697540064.916719, 183
1697540064.931758, 183
1697540064.952150, 182
1697540064.972956, 183
1697540064.990817, 182
1697540065.011410, 182
1697540065.027332, 183
1697540065.043724, 182
1697540065.062138, 182
1697540065.076689, 183
1697540065.091243, 183
1697540065.107466, 183
1697540065.125082, 182
1697540065.143532, 181
1697540065.161066, 182
1697540065.179180, 182
1697540065.195624, 182
1697540065.214985, 181
1697540065.232139, 182
1697540065.248662, 182
1697540065.265414, 183
1697540065.281653, 182
1697540065.296556, 184
1697540065.316882, 183
1697540065.333113, 183
1697540065.348413, 183
1697540065.368376, 183
1697540065.385730, 184
1697540065.404588, 183
1697540065.423251, 184
1697540065.438373, 184
1697540065.457221, 182
1697540065.476504, 184
1697540065.494045, 183
1697540065.514168, 183
1697540065.532517, 184
1697540065.550693, 183
1697540065.569400, 183
1697540065.587442, 184
1697540065.607014, 183
1697540065.623026, 183
1697540065.642541, 183
1697540065.663528, 183
1697540065.682359, 181
1697540065.700900, 183
1697540065.717545, 182
1697540065.737696, 182
1697540065.758338, 182
1697540065.777935, 183
1697540065.797427, 182
1697540065.817563, 183
1697540065.834124, 184
1697540065.850258, 183
1697540065.866885, 183
1697540065.887355, 183
1697540065.904132, 184
1697540065.919581, 183
1697540065.941280, 184
1697540065.956661, 184
1697540065.971211, 183
1697540065.987494, 183
1697540066.007456, 184
1697540066.023200, 183
1697540066.040795, 183
1697540066.058581, 184
1697540066.073560, 183
1697540066.091019, 184
1697540066.110952, 184
1697540066.130816, 183
1697540066.149701, 183
1697540066.168778, 184
1697540066.183858, 183
1697540066.202000, 184
1697540066.219864, 184
1697540066.237143, 184
1697540066.251830, 184
1697540066.269520, 182
1697540066.288569, 183
1697540066.305546, 184
1697540066.324898, 183
1697540066.344500, 183
1697540066.363155, 185
1697540066.378706, 183
1697540066.399114, 184
1697540066.419181, 185
1697540066.438250, 184
1697540066.457170, 185
1697540066.472509, 185
1697540066.489537, 184
1697540066.506322, 184
1697540066.527352, 184
1697540066.544783, 184
1697540066.560781, 183
1697540066.578933, 184
1697540066.595362, 185
1697540066.611732, 184
1697540066.627369, 185
1697540066.642326, 185
1697540066.656814, 185
1697540066.672619, 185
1697540066.690112, 185
1697540066.708460, 184
1697540066.725595, 184
1697540066.743625, 184
1697540066.761715, 186
1697540066.778906, 185
1697540066.793712, 184
1697540066.812531, 183
1697540066.830525, 184
1697540066.850775, 183
1697540066.868924, 183
1697540066.886606, 184
1697540066.904726, 183
1697540066.921700, 183
1697540066.938807, 185
1697540066.953499, 185
1697540066.972081, 184
1697540066.990922, 185
1697540067.005241, 185
1697540067.025378, 185
1697540067.046588, 185
1697540067.063393, 185
1697540067.084485, 186
1697540067.105459, 186
1697540067.123699, 186
1697540067.140562, 186
1697540067.159389, 186
1697540067.178091, 186
1697540067.195085, 185
1697540067.211512, 185
1697540067.227302, 185
1697540067.243639, 185
1697540067.260757, 185
1697540067.277019, 186
1697540067.295082, 185
1697540067.313039, 185
1697540067.332341, 186
1697540067.351593, 186
1697540067.370694, 184
1697540067.386837, 185
1697540067.405848, 185
1697540067.424993, 184
1697540067.441071, 184
1697540067.461957, 185
1697540067.482617, 184
1697540067.499410, 186
1697540067.516809, 185
1697540067.534690, 185
1697540067.554194, 186
1697540067.573852, 185
1697540067.592153, 185
1697540067.612775, 186
1697540067.631889, 187
1697540067.650329, 185
1697540067.669371, 185
1697540067.686680, 187
1697540067.703393, 186
1697540067.720291, 185
1697540067.738969, 187
1697540067.759451, 185
1697540067.778122, 185
1697540067.797869, 187
1697540067.815525, 186
1697540067.830907, 186
1697540067.847771, 185
1697540067.867015, 185
1697540067.884409, 185
1697540067.903464, 187
1697540067.923072, 185
1697540067.943088, 184
1697540067.961497, 186
1697540067.979504, 184
1697540067.996860, 185
1697540068.015474, 184
1697540068.029845, 185
1697540068.049216, 187
1697540068.068517, 186
1697540068.085251, 186
1697540068.103656, 186
1697540068.121076, 187
1697540068.135984, 186
1697540068.151526, 187
1697540068.171118, 186
1697540068.189232, 186
1697540068.206035, 186
1697540068.226605, 186
1697540068.245782, 186
1697540068.265597, 187
1697540068.282087, 186
1697540068.299753, 186
1697540068.317305, 186
1697540068.334096, 186
1697540068.350022, 186
1697540068.366563, 187
1697540068.387906, 187
1697540068.402540, 186
1697540068.421466, 186
1697540068.435672, 187
1697540068.451436, 186
1697540068.471864, 186
1697540068.491635, 185
1697540068.511070, 186
1697540068.527512, 185
1697540068.544416, 185
1697540068.563755, 186
1697540068.582061, 185
1697540068.600168, 185
1697540068.617782, 187
1697540068.635771, 186
1697540068.655375, 187
1697540068.671605, 187
1697540068.687721, 186
1697540068.706191, 186
1697540068.721102, 188
1697540068.740475, 187
1697540068.757494, 186
1697540068.774913, 187
1697540068.794685, 186
1697540068.814445, 186
1697540068.834018, 187
1697540068.850935, 186
1697540068.869063, 187
1697540068.885273, 186
1697540068.900134, 187
1697540068.920953, 187
1697540068.939079, 187
1697540068.955400, 187
1697540068.974735, 187
1697540068.995543, 188
1697540069.011749, 187
1697540069.030933, 188
1697540069.047884, 187
1697540069.063701, 186
1697540069.083459, 187
1697540069.100159, 186
1697540069.118004, 186
1697540069.132802, 187
1697540069.150369, 186
1697540069.167882, 186
1697540069.187010, 187
1697540069.205645, 187
1697540069.222393, 187
1697540069.238839, 187
1697540069.255292, 188
1697540069.273712, 187
1697540069.289359, 187
1697540069.305083, 187
1697540069.322004, 187
1697540069.342340, 187
1697540069.358394, 188
1697540069.378233, 187
1697540069.398598, 188
1697540069.415272, 188
1697540069.432271, 188
1697540069.450667, 188
1697540069.466125, 187
1697540069.483427, 187
1697540069.500497, 188
1697540069.523236, 188
1697540069.543357, 188
1697540069.561085, 188
1697540069.578480, 188
1697540069.598075, 189
1697540069.616784, 187
1697540069.638800, 187
1697540069.658368, 187
1697540069.675728, 187
1697540069.696991, 188
1697540069.718709, 187
1697540069.736421, 186
1697540069.753451, 187
1697540069.770268, 187
1697540069.788447, 187
1697540069.807549, 189
1697540069.827765, 188
1697540069.847243, 189
1697540069.869150, 189
1697540069.888451, 189
1697540069.907771, 189
1697540069.925460, 189
1697540069.942804, 187
1697540069.961731, 188
1697540069.978226, 189
1697540069.996485, 187
1697540070.015383, 188
1697540070.035754, 189
1697540070.054192, 188
1697540070.072445, 189
1697540070.091496, 188
1697540070.110700, 189
1697540070.125924, 188
1697540070.141898, 188
1697540070.155868, 188
1697540070.173030, 189
1697540070.191928, 187
1697540070.209198, 187
1697540070.224784, 188
1697540070.239901, 188
1697540070.254535, 188
1697540070.268988, 187
1697540070.284031, 188
1697540070.299169, 188
1697540070.313549, 189
1697540070.328916, 188
1697540070.344055, 189
1697540070.359500, 190
1697540070.373587, 189
1697540070.388243, 189
1697540070.403153, 189
1697540070.418072, 189
1697540070.432398, 188
1697540070.447937, 188
1697540070.463135, 189
1697540070.477232, 189
1697540070.492011, 189
1697540070.511485, 189
1697540070.528092, 189
1697540070.544480, 188
1697540070.560808, 188
1697540070.578738, 189
1697540070.593030, 189
1697540070.612641, 188
1697540070.631372, 189
1697540070.650481, 188
1697540070.668476, 189
1697540070.685633, 190
1697540070.706076, 188
1697540070.725563, 189
1697540070.743424, 189
1697540070.762025, 187
1697540070.778627, 188
1697540070.797159, 188
1697540070.813697, 188
1697540070.830001, 188
1697540070.849371, 189
1697540070.867527, 187
1697540070.884153, 190
1697540070.901876, 189
1697540070.919120, 188
1697540070.939988, 189
1697540070.958120, 190
1697540070.976347, 189
1697540070.994476, 189
1697540071.012172, 189
1697540071.029356, 189
1697540071.049990, 189
1697540071.069690, 189
1697540071.088750, 188
1697540071.108206, 189
1697540071.125668, 189
1697540071.141646, 189
1697540071.159776, 189
1697540071.175926, 189
1697540071.195087, 189
1697540071.212813, 189
1697540071.228461, 190
1697540071.246602, 190
1697540071.261601, 190
1697540071.280240, 190
1697540071.299244, 190
1697540071.317071, 190
1697540071.335400, 190
1697540071.351672, 188
1697540071.371757, 188
1697540071.391787, 189
1697540071.410925, 189
1697540071.428274, 188
1697540071.443475, 189
1697540071.462940, 189
1697540071.479723, 188
1697540071.506957, 190
1697540071.527071, 190
1697540071.544425, 190
1697540071.561564, 190
1697540071.576652, 189
1697540071.595599, 189
1697540071.612000, 190
1697540071.632731, 189
1697540071.650951, 189
1697540071.667209, 190
1697540071.686167, 189
1697540071.704473, 190
1697540071.721074, 190
1697540071.739326, 189
1697540071.757955, 190
1697540071.777786, 190
1697540071.796181, 190
1697540071.814476, 190
1697540071.833461, 191
1697540071.850876, 190
1697540071.868816, 190
1697540071.886631, 190
1697540071.903305, 189
1697540071.921080, 189
1697540071.938958, 189
1697540071.956741, 188
1697540071.975507, 189
1697540071.993281, 189
1697540072.013203, 189
1697540072.032659, 189
1697540072.050498, 191
1697540072.065837, 189
1697540072.084841, 191
1697540072.100654, 190
1697540072.119711, 190
1697540072.135467, 191
1697540072.153322, 191
1697540072.170839, 191
1697540072.187794, 189
1697540072.204708, 190
1697540072.222107, 191
1697540072.239573, 191
1697540072.256487, 190
1697540072.277847, 190
1697540072.294454, 190
1697540072.314212, 190
1697540072.332428, 191
1697540072.348260, 191
1697540072.363698, 190
1697540072.383184, 191
1697540072.400176, 191
1697540072.415888, 189
1697540072.436334, 191
1697540072.454516, 190
1697540072.472170, 190
1697540072.491171, 190
1697540072.509498, 189
1697540072.525886, 189
1697540072.542521, 190
1697540072.559470, 189
1697540072.577812, 189
1697540072.593669, 191
1697540072.608499, 191
1697540072.625869, 190
1697540072.644425, 191
1697540072.662401, 191
1697540072.680290, 191
1697540072.699526, 192
1697540072.715327, 190
1697540072.731180, 191
1697540072.749856, 191
1697540072.766198, 191
1697540072.784295, 189
1697540072.804083, 191
1697540072.823703, 190
1697540072.841247, 192
1697540072.857183, 190
1697540072.875484, 190
1697540072.896131, 191
1697540072.916881, 191
1697540072.937297, 191
1697540072.955978, 191
1697540072.971568, 191
1697540072.987083, 192
1697540073.003630, 190
1697540073.018431, 191
1697540073.038752, 191
1697540073.057418, 191
1697540073.076922, 190
1697540073.096239, 189
1697540073.113694, 190
1697540073.134020, 190
1697540073.152888, 191
1697540073.168351, 189
1697540073.188200, 193
1697540073.206774, 193
1697540073.224798, 193
1697540073.242824, 193
1697540073.259222, 193
1697540073.279405, 192
1697540073.298941, 193
1697540073.319234, 192
1697540073.339843, 193
1697540073.357476, 193
1697540073.373506, 193
1697540073.392073, 192
1697540073.408639, 193
1697540073.428643, 192
1697540073.447242, 192
1697540073.464365, 193
1697540073.484081, 192
1697540073.501510, 193
1697540073.522276, 193
1697540073.537326, 193
1697540073.555860, 193
1697540073.573455, 194
1697540073.592523, 193
1697540073.611722, 194
1697540073.632558, 192
1697540073.652214, 190
1697540073.671383, 191
1697540073.688957, 192
1697540073.706452, 190
1697540073.722484, 191
1697540073.740696, 191
1697540073.758888, 191
1697540073.777724, 192
1697540073.797757, 193
1697540073.814630, 192
1697540073.833323, 193
1697540073.853143, 192
1697540073.869383, 191
1697540073.889527, 193
1697540073.905357, 192
1697540073.927054, 192
1697540073.945214, 192
1697540073.961914, 192
1697540073.981690, 192
1697540074.000091, 192
1697540074.020069, 193
1697540074.035983, 191
1697540074.057774, 193
1697540074.075343, 193
1697540074.090496, 193
1697540074.106292, 192
1697540074.124958, 194
1697540074.142762, 192
1697540074.162296, 191
1697540074.180756, 193
1697540074.201073, 191
1697540074.220689, 192
1697540074.237622, 193
1697540074.254749, 192
1697540074.271336, 191
1697540074.290577, 192
1697540074.308957, 191
1697540074.328344, 193
1697540074.347460, 192
1697540074.367542, 192
1697540074.387413, 194
1697540074.404961, 193
1697540074.422059, 193
1697540074.441860, 194
1697540074.460014, 192
1697540074.477421, 193
1697540074.493783, 193
1697540074.511331, 193
1697540074.529963, 192
1697540074.547916, 193
1697540074.567459, 193
1697540074.586472, 192
1697540074.601734, 193
1697540074.618178, 194
1697540074.636627, 193
1697540074.654438, 193
1697540074.675977, 193
1697540074.693560, 194
1697540074.714796, 193
1697540074.732259, 193
1697540074.748287, 193
1697540074.769485, 193
1697540074.785937, 192
1697540074.800701, 192
1697540074.817555, 193
1697540074.837913, 192
1697540074.854838, 192
1697540074.873297, 192
1697540074.892174, 192
1697540074.910294, 194
1697540074.930885, 194
1697540074.948273, 193
1697540074.967189, 194
1697540074.986436, 194
1697540075.005179, 193
1697540075.022582, 193
1697540075.039690, 194
1697540075.059099, 194
1697540075.075114, 194
1697540075.095936, 194
1697540075.115851, 193
1697540075.134745, 193
1697540075.152201, 194
1697540075.169744, 195
1697540075.185647, 193
1697540075.204255, 195
1697540075.220089, 195
1697540075.239983, 194
1697540075.257472, 194
1697540075.274953, 194
1697540075.293217, 193
1697540075.309854, 195
1697540075.331219, 193
1697540075.350658, 193
1697540075.369167, 193
1697540075.387044, 193
1697540075.405154, 193
1697540075.424888, 193
1697540075.443693, 193
1697540075.459067, 192
1697540075.476043, 193
1697540075.494642, 193
1697540075.514228, 195
1697540075.529103, 194
1697540075.547833, 194
1697540075.566656, 193
1697540075.582878, 194
1697540075.601107, 194
1697540075.617652, 194
1697540075.635873, 194
1697540075.655449, 194
1697540075.674911, 194
1697540075.694940, 194
1697540075.713434, 194
1697540075.729684, 193
1697540075.746868, 194
1697540075.764516, 194
1697540075.782495, 193
1697540075.800882, 194
1697540075.818313, 195
1697540075.833939, 194
1697540075.853842, 194
1697540075.872673, 194
1697540075.892688, 194
1697540075.910542, 194
1697540075.926103, 194
1697540075.946943, 194
1697540075.966708, 194
1697540075.986381, 193
1697540076.005030, 193
1697540076.024433, 195
1697540076.039263, 194
1697540076.059919, 193
1697540076.079346, 196
1697540076.096642, 196
1697540076.112421, 194
1697540076.128825, 196
1697540076.149441, 195
1697540076.167574, 195
1697540076.185951, 195
1697540076.204322, 195
1697540076.222261, 194
1697540076.239729, 196
1697540076.258175, 195
1697540076.275277, 194
1697540076.291512, 195
1697540076.309106, 195
1697540076.328742, 194
1697540076.349092, 195
1697540076.367921, 196
1697540076.384491, 195
1697540076.404184, 195
1697540076.419837, 195
1697540076.437615, 195
1697540076.457279, 196
1697540076.474327, 196
1697540076.492682, 196
1697540076.511102, 195
1697540076.528399, 194
1697540076.547227, 195
1697540076.568376, 194
1697540076.586632, 194
1697540076.604709, 195
1697540076.625289, 194
1697540076.640851, 194
1697540076.660452, 195
1697540076.679558, 195
1697540076.697833, 195
1697540076.713380, 196
1697540076.731461, 196
1697540076.747821, 195
1697540076.766772, 196
1697540076.786353, 195
1697540076.803900, 195
1697540076.822136, 195
1697540076.839883, 195
1697540076.857168, 195
1697540076.876066, 194
1697540076.892277, 196
1697540076.911892, 195
1697540076.931502, 195
1697540076.947805, 197
1697540076.964294, 195
1697540076.981006, 196
1697540077.000546, 196
1697540077.019559, 196
1697540077.034630, 195
1697540077.051480, 196
1697540077.070477, 196
1697540077.088014, 196
1697540077.103606, 195
1697540077.119756, 196
1697540077.139621, 195
1697540077.158808, 194
1697540077.176104, 195
1697540077.195051, 195
1697540077.214287, 195
1697540077.232862, 195
1697540077.250379, 196
1697540077.268006, 197
1697540077.285862, 197
1697540077.305548, 196
1697540077.322600, 196
1697540077.340488, 197
1697540077.357333, 196
1697540077.372389, 196
1697540077.387522, 197
1697540077.406389, 196
1697540077.424628, 197
1697540077.443369, 198
1697540077.461114, 196
1697540077.480225, 197
1697540077.498555, 197
1697540077.515138, 197
1697540077.532295, 197
1697540077.552628, 198
1697540077.569545, 197
1697540077.588709, 197
1697540077.604197, 197
1697540077.623686, 197
1697540077.640207, 198
1697540077.659894, 197
1697540077.678603, 196
1697540077.696024, 197
1697540077.715129, 197
1697540077.732290, 196
1697540077.749647, 196
1697540077.771472, 196
1697540077.789647, 196
1697540077.806684, 196
1697540077.823631, 196
1697540077.841558, 196
1697540077.861485, 197
1697540077.881974, 197
1697540077.901133, 197
1697540077.920444, 197
1697540077.938509, 197
1697540077.955806, 196
1697540077.970766, 196
1697540077.990332, 197
1697540078.007634, 196
1697540078.025636, 196
1697540078.045348, 197
1697540078.064416, 197
1697540078.081166, 196
1697540078.097270, 197
1697540078.113406, 197
1697540078.130513, 197
1697540078.145966, 197
1697540078.160762, 197
1697540078.178296, 197
1697540078.192084, 196
1697540078.206656, 197
1697540078.222082, 197
1697540078.237578, 196
1697540078.255468, 197
1697540078.272285, 197
1697540078.287141, 196
1697540078.302433, 195
1697540078.317137, 196
1697540078.333529, 196
1697540078.351794, 196
1697540078.370762, 197
1697540078.390265, 196
1697540078.405740, 196
1697540078.423695, 197
1697540078.438381, 197
1697540078.459397, 197
1697540078.477503, 197
1697540078.493282, 197
1697540078.510371, 197
1697540078.526981, 197
1697540078.541781, 197
1697540078.560030, 197
1697540078.575873, 198
1697540078.594018, 197
1697540078.608852, 197
1697540078.623301, 196
1697540078.637686, 197
1697540078.654293, 197
1697540078.671850, 197
1697540078.688225, 198
1697540078.704998, 197
1697540078.719405, 197
1697540078.736771, 197
1697540078.753838, 198
1697540078.771996, 197
1697540078.790361, 197
1697540078.809643, 197
1697540078.825603, 198
1697540078.841758, 197
1697540078.857102, 198
1697540078.876754, 198
1697540078.894192, 197
1697540078.913049, 197
1697540078.930142, 197
1697540078.947335, 196
1697540078.966547, 197
1697540078.986846, 197
1697540079.006769, 198
1697540079.025425, 198
1697540079.040874, 197
