1697539979.414804, 84
1697539979.435105, 83
1697539979.454037, 83
1697539979.468488, 84
1697539979.483393, 83
1697539979.501077, 83
1697539979.515576, 84
1697539979.533614, 83
1697539979.554572, 84
1697539979.574459, 83
1697539979.591716, 83
1697539979.611767, 83
1697539979.628489, 83
1697539979.648638, 82
1697539979.663425, 83
1697539979.682749, 82
1697539979.703330, 81
1697539979.718865, 83
1697539979.737513, 83
1697539979.757352, 82
1697539979.777863, 83
1697539979.795374, 85
1697539979.814437, 83
1697539979.832650, 84
1697539979.852247, 85
1697539979.868520, 84
1697539979.882302, 84
1697539979.898692, 84
1697539979.915713, 84
1697539979.935199, 83
1697539979.954526, 83
1697539979.968773, 82
1697539979.984238, 82
1697539979.999247, 83
1697539980.017996, 83
1697539980.038378, 83
1697539980.057708, 84
1697539980.076658, 82
1697539980.092555, 83
1697539980.107694, 85
1697539980.123919, 84
1697539980.141987, 84
1697539980.159803, 85
1697539980.178907, 85
1697539980.196987, 84
1697539980.215106, 86
1697539980.231911, 86
1697539980.247057, 85
1697539980.267794, 86
1697539980.287406, 84
1697539980.302490, 84
1697539980.317279, 84
1697539980.333111, 84
1697539980.351971, 84
1697539980.372495, 85
1697539980.393185, 84
1697539980.409374, 85
1697539980.424561, 85
1697539980.444569, 86
1697539980.462481, 85
1697539980.481765, 85
1697539980.499051, 86
1697539980.515799, 85
1697539980.533614, 86
1697539980.554444, 85
1697539980.573075, 84
1697539980.592507, 85
1697539980.611956, 84
1697539980.626612, 84
1697539980.645511, 85
1697539980.665598, 85
1697539980.685071, 85
1697539980.704961, 85
1697539980.719692, 85
1697539980.736018, 86
1697539980.752797, 87
1697539980.771575, 87
1697539980.791713, 86
1697539980.812038, 86
1697539980.830335, 86
1697539980.848549, 86
1697539980.867953, 87
1697539980.883924, 87
1697539980.900970, 86
1697539980.919094, 86
1697539980.938561, 85
1697539980.957112, 85
1697539980.977218, 85
1697539980.995691, 85
1697539981.015943, 86
1697539981.037977, 85
1697539981.057072, 86
1697539981.075403, 86
1697539981.094468, 88
1697539981.111777, 87
1697539981.129114, 87
1697539981.147217, 87
1697539981.167861, 86
1697539981.190066, 87
1697539981.208178, 87
1697539981.223488, 88
1697539981.238992, 86
1697539981.256545, 88
1697539981.273133, 86
1697539981.290859, 85
1697539981.311869, 87
1697539981.331630, 87
1697539981.348844, 87
1697539981.363770, 86
1697539981.380635, 88
1697539981.402140, 87
1697539981.417544, 87
1697539981.435701, 88
1697539981.453516, 88
1697539981.471088, 88
1697539981.488714, 88
1697539981.505409, 87
1697539981.523148, 87
1697539981.541608, 88
1697539981.558521, 88
1697539981.576981, 89
1697539981.596314, 88
1697539981.615477, 87
1697539981.631923, 88
1697539981.652336, 88
1697539981.670048, 86
1697539981.688472, 88
1697539981.709252, 87
1697539981.728818, 87
1697539981.747804, 88
1697539981.762939, 88
1697539981.782660, 89
1697539981.802410, 88
1697539981.819529, 88
1697539981.837454, 89
1697539981.854877, 87
1697539981.874330, 89
1697539981.890158, 89
1697539981.905817, 88
1697539981.925996, 87
1697539981.946476, 87
1697539981.966898, 88
1697539981.987234, 89
1697539982.005947, 88
1697539982.026512, 88
1697539982.045053, 88
1697539982.063527, 89
1697539982.082803, 89
1697539982.102297, 90
1697539982.122386, 90
1697539982.141197, 89
1697539982.160044, 89
1697539982.181179, 89
1697539982.199796, 90
1697539982.216782, 90
1697539982.237473, 89
1697539982.255404, 88
1697539982.273500, 89
1697539982.292859, 89
1697539982.312612, 89
1697539982.331511, 88
1697539982.351029, 88
1697539982.370269, 88
1697539982.390483, 90
1697539982.408784, 90
1697539982.430347, 88
1697539982.447452, 90
1697539982.467658, 91
1697539982.486537, 89
1697539982.504123, 91
1697539982.522771, 90
1697539982.542696, 90
1697539982.560892, 91
1697539982.577458, 90
1697539982.597681, 90
1697539982.613049, 90
1697539982.626871, 90
1697539982.645917, 89
1697539982.665400, 89
1697539982.685283, 90
1697539982.705157, 90
1697539982.723793, 90
1697539982.742161, 90
1697539982.763352, 91
1697539982.779660, 90
1697539982.798755, 91
1697539982.819023, 90
1697539982.838754, 91
1697539982.859858, 90
1697539982.877240, 91
1697539982.896849, 92
1697539982.913333, 91
1697539982.930232, 90
1697539982.947212, 91
1697539982.963685, 90
1697539982.978892, 90
1697539982.995874, 91
1697539983.011671, 90
1697539983.029523, 91
1697539983.048295, 91
1697539983.067596, 91
1697539983.086081, 91
1697539983.105728, 91
1697539983.124113, 92
1697539983.141257, 92
1697539983.158199, 91
1697539983.177308, 91
1697539983.197103, 92
1697539983.217776, 91
1697539983.238004, 91
1697539983.258986, 92
1697539983.276628, 91
1697539983.295674, 90
1697539983.313647, 90
1697539983.331420, 90
1697539983.346966, 91
1697539983.362046, 91
1697539983.379665, 92
1697539983.400414, 93
1697539983.417366, 92
1697539983.434623, 93
1697539983.449291, 92
1697539983.465508, 92
1697539983.485062, 92
1697539983.505484, 93
1697539983.520020, 91
1697539983.537652, 92
1697539983.557118, 92
1697539983.576419, 92
1697539983.593126, 93
1697539983.611291, 92
1697539983.629472, 92
1697539983.648299, 92
1697539983.667076, 92
1697539983.686791, 92
1697539983.704336, 91
1697539983.720733, 91
1697539983.740382, 93
1697539983.761091, 93
1697539983.780999, 92
1697539983.799676, 93
1697539983.818885, 93
1697539983.836524, 94
1697539983.853118, 93
1697539983.871826, 94
1697539983.887545, 94
1697539983.905135, 93
1697539983.920984, 93
1697539983.936939, 94
1697539983.954328, 92
1697539983.971466, 92
1697539983.988137, 92
1697539984.003613, 93
1697539984.019606, 92
1697539984.034188, 93
1697539984.049289, 93
1697539984.068074, 93
1697539984.084460, 94
1697539984.100454, 93
1697539984.119668, 94
1697539984.136696, 93
1697539984.155171, 93
1697539984.174971, 94
1697539984.192992, 93
1697539984.211379, 93
1697539984.226428, 94
1697539984.245104, 93
1697539984.263716, 94
1697539984.282807, 94
1697539984.300161, 94
1697539984.317017, 94
1697539984.334925, 93
1697539984.352416, 94
1697539984.370407, 94
1697539984.391667, 93
1697539984.407925, 94
1697539984.423257, 94
1697539984.439760, 94
1697539984.456667, 94
1697539984.471319, 95
1697539984.486184, 95
1697539984.504852, 94
1697539984.523583, 94
1697539984.538383, 95
1697539984.555940, 95
1697539984.569819, 95
1697539984.588289, 94
1697539984.606130, 96
1697539984.622976, 94
1697539984.641595, 94
1697539984.659471, 94
1697539984.677978, 94
1697539984.696675, 94
1697539984.716213, 94
1697539984.735461, 93
1697539984.754781, 93
1697539984.772085, 95
1697539984.787578, 96
1697539984.807400, 95
1697539984.824039, 96
1697539984.839565, 94
1697539984.856569, 95
1697539984.872780, 96
1697539984.891920, 94
1697539984.907633, 95
1697539984.925378, 96
1697539984.943682, 95
1697539984.962403, 96
1697539984.982840, 95
1697539985.001687, 94
1697539985.018099, 95
1697539985.035516, 94
1697539985.051759, 95
1697539985.069596, 95
1697539985.085877, 94
1697539985.103512, 95
1697539985.120885, 96
1697539985.138158, 95
1697539985.158007, 96
1697539985.175439, 95
1697539985.193481, 96
1697539985.209334, 96
1697539985.229263, 95
1697539985.249354, 96
1697539985.267043, 96
1697539985.284352, 97
1697539985.301051, 97
1697539985.318697, 96
1697539985.336514, 97
1697539985.353891, 95
1697539985.374092, 94
1697539985.394055, 95
1697539985.411034, 95
1697539985.432076, 95
1697539985.452887, 96
1697539985.472348, 97
1697539985.489305, 96
1697539985.505875, 96
1697539985.522745, 97
1697539985.537567, 98
1697539985.555675, 96
1697539985.576497, 97
1697539985.593039, 97
1697539985.607991, 97
1697539985.627644, 97
1697539985.646828, 97
1697539985.667341, 96
1697539985.684323, 96
1697539985.704206, 97
1697539985.721857, 95
1697539985.741009, 97
1697539985.757185, 97
1697539985.774193, 96
1697539985.792026, 97
1697539985.811129, 96
1697539985.830740, 98
1697539985.847569, 98
1697539985.865856, 96
1697539985.887896, 98
1697539985.906850, 98
1697539985.927743, 97
1697539985.943237, 97
1697539985.959426, 98
1697539985.976222, 97
1697539985.993032, 97
1697539986.013596, 98
1697539986.031454, 99
1697539986.048283, 97
1697539986.067537, 96
1697539986.087840, 97
1697539986.106554, 97
1697539986.126811, 98
1697539986.146177, 97
1697539986.165081, 96
1697539986.183352, 99
1697539986.201996, 98
1697539986.221225, 98
1697539986.240464, 98
1697539986.257557, 98
1697539986.277892, 99
1697539986.298240, 98
1697539986.315440, 98
1697539986.332315, 98
1697539986.350915, 97
1697539986.366839, 99
1697539986.382464, 98
1697539986.397761, 98
1697539986.414467, 97
1697539986.431830, 97
1697539986.445802, 98
1697539986.463139, 97
1697539986.483176, 97
1697539986.500782, 97
1697539986.519011, 98
1697539986.541254, 99
1697539986.562103, 99
1697539986.583041, 100
1697539986.603925, 98
1697539986.624354, 100
1697539986.644393, 99
1697539986.664985, 99
1697539986.684875, 100
1697539986.705609, 98
1697539986.721879, 98
1697539986.742714, 100
1697539986.757658, 99
1697539986.776576, 98
1697539986.794068, 99
1697539986.810143, 99
1697539986.831128, 98
1697539986.851448, 98
1697539986.870152, 97
1697539986.892669, 99
1697539986.912550, 100
1697539986.928020, 99
1697539986.945577, 99
1697539986.961947, 99
1697539986.977179, 98
1697539986.994563, 100
1697539987.014184, 100
1697539987.032482, 99
1697539987.050462, 99
1697539987.071144, 99
1697539987.089967, 99
1697539987.110036, 98
1697539987.128690, 98
1697539987.146057, 98
1697539987.163142, 97
1697539987.178338, 98
1697539987.194455, 98
1697539987.214419, 98
1697539987.230296, 99
1697539987.250627, 99
1697539987.268478, 99
1697539987.286008, 99
1697539987.305461, 98
1697539987.323493, 99
1697539987.342459, 99
1697539987.359447, 98
1697539987.374468, 98
1697539987.392873, 98
1697539987.411809, 98
1697539987.429739, 97
1697539987.444172, 98
1697539987.463815, 98
1697539987.478094, 97
1697539987.492373, 95
1697539987.512253, 87
1697539987.531507, 80
1697539987.550624, 72
1697539987.568254, 65
1697539987.584236, 59
1697539987.599762, 52
1697539987.619598, 48
1697539987.639974, 48
1697539987.658015, 48
1697539987.677785, 48
1697539987.697377, 47
1697539987.714320, 47
1697539987.732079, 49
1697539987.748419, 48
1697539987.767087, 48
1697539987.782344, 49
1697539987.797685, 48
1697539987.818189, 48
1697539987.832753, 48
1697539987.847153, 48
1697539987.864699, 48
1697539987.881476, 49
1697539987.898013, 49
1697539987.913377, 48
1697539987.931741, 48
1697539987.947844, 49
1697539987.963551, 48
1697539987.982430, 48
1697539987.998489, 47
1697539988.013338, 47
1697539988.032694, 48
1697539988.049067, 49
1697539988.066059, 48
1697539988.080667, 50
1697539988.096389, 49
1697539988.111722, 49
1697539988.126084, 49
1697539988.140661, 49
1697539988.159194, 51
1697539988.176720, 50
1697539988.191314, 49
1697539988.210569, 49
1697539988.230189, 47
1697539988.248441, 48
1697539988.267875, 49
1697539988.281662, 49
1697539988.298927, 49
1697539988.315506, 51
1697539988.334702, 50
1697539988.350406, 50
1697539988.367106, 50
1697539988.382898, 51
1697539988.397806, 50
1697539988.417491, 50
1697539988.435123, 50
1697539988.453768, 50
1697539988.468941, 49
1697539988.483834, 49
1697539988.498666, 50
1697539988.513767, 50
1697539988.529644, 49
1697539988.543897, 51
1697539988.562423, 50
1697539988.581323, 52
1697539988.603024, 51
1697539988.623565, 52
1697539988.638230, 52
1697539988.653063, 51
1697539988.670685, 50
1697539988.686927, 49
1697539988.707622, 53
1697539988.726011, 52
1697539988.743655, 51
1697539988.765119, 53
1697539988.781613, 53
1697539988.798542, 53
1697539988.817688, 53
1697539988.832377, 53
1697539988.851377, 52
1697539988.866207, 53
1697539988.882200, 52
1697539988.898387, 53
1697539988.918639, 51
1697539988.938329, 51
1697539988.953129, 52
1697539988.970827, 53
1697539988.990765, 52
1697539989.007149, 51
1697539989.021914, 51
1697539989.038077, 54
1697539989.057415, 52
1697539989.076506, 52
1697539989.090693, 53
1697539989.108631, 53
1697539989.127420, 53
1697539989.145621, 54
1697539989.164560, 51
1697539989.183552, 52
1697539989.203362, 53
1697539989.221944, 53
1697539989.242306, 54
1697539989.259402, 53
1697539989.277906, 52
1697539989.295085, 54
1697539989.315441, 54
1697539989.336263, 53
1697539989.354941, 55
1697539989.374147, 53
1697539989.388900, 55
1697539989.404646, 54
1697539989.423358, 53
1697539989.441898, 54
1697539989.461579, 53
1697539989.475313, 54
1697539989.493481, 54
1697539989.511126, 53
1697539989.533139, 54
1697539989.552579, 55
1697539989.568783, 56
1697539989.586576, 56
1697539989.602713, 54
1697539989.617540, 54
1697539989.636913, 56
1697539989.657722, 55
1697539989.672184, 55
1697539989.692130, 54
1697539989.711206, 55
1697539989.729887, 55
1697539989.749936, 54
1697539989.766971, 54
1697539989.785742, 55
1697539989.804919, 56
1697539989.821229, 55
1697539989.839704, 57
1697539989.855860, 56
1697539989.876357, 56
1697539989.893807, 58
1697539989.914619, 57
1697539989.932887, 55
1697539989.952096, 56
1697539989.969716, 54
1697539989.988995, 55
1697539990.006441, 55
1697539990.026802, 54
1697539990.044796, 56
1697539990.063539, 57
1697539990.082720, 56
1697539990.098689, 56
1697539990.117321, 58
1697539990.135673, 57
1697539990.154624, 57
1697539990.173561, 58
1697539990.190785, 56
1697539990.207673, 56
1697539990.227488, 57
1697539990.247023, 56
1697539990.264096, 57
1697539990.282323, 56
1697539990.299940, 56
1697539990.317065, 58
1697539990.336045, 57
1697539990.352932, 57
1697539990.371131, 58
1697539990.389594, 57
1697539990.407296, 57
1697539990.426159, 58
1697539990.444342, 57
1697539990.458544, 57
1697539990.475950, 57
1697539990.493713, 57
1697539990.510740, 57
1697539990.528185, 57
1697539990.544939, 57
1697539990.567006, 59
1697539990.583529, 58
1697539990.599497, 59
1697539990.613960, 58
1697539990.630122, 58
1697539990.647886, 58
1697539990.668239, 58
1697539990.682986, 58
1697539990.697915, 59
1697539990.713373, 58
1697539990.731053, 58
1697539990.750535, 58
1697539990.766181, 58
1697539990.780924, 59
1697539990.796800, 58
1697539990.814074, 58
1697539990.836352, 60
1697539990.854343, 59
1697539990.869880, 59
1697539990.884704, 59
1697539990.898850, 59
1697539990.915840, 60
1697539990.933514, 60
1697539990.952274, 59
1697539990.969462, 59
1697539990.987080, 58
1697539991.004533, 59
1697539991.022328, 58
1697539991.036487, 60
1697539991.052134, 59
1697539991.068511, 58
1697539991.086483, 61
1697539991.104587, 60
1697539991.121086, 59
1697539991.140711, 60
1697539991.160757, 60
1697539991.180208, 60
1697539991.197991, 60
1697539991.217546, 60
1697539991.231979, 60
1697539991.249530, 60
1697539991.268756, 59
1697539991.284107, 60
1697539991.302151, 60
1697539991.320385, 59
1697539991.338323, 60
1697539991.355038, 62
1697539991.370209, 61
1697539991.390389, 60
1697539991.411274, 61
1697539991.429203, 61
1697539991.448883, 61
1697539991.466955, 61
1697539991.486103, 61
1697539991.502436, 60
1697539991.519679, 60
1697539991.538468, 60
1697539991.558948, 59
1697539991.577383, 60
1697539991.596732, 60
1697539991.617931, 61
1697539991.638300, 62
1697539991.657145, 63
1697539991.676735, 63
1697539991.694606, 62
1697539991.715050, 63
1697539991.734803, 62
1697539991.752770, 62
1697539991.775129, 61
1697539991.793973, 61
1697539991.812466, 62
1697539991.828936, 61
1697539991.845905, 61
1697539991.867135, 61
1697539991.884485, 62
1697539991.904649, 62
1697539991.922899, 62
1697539991.942225, 62
1697539991.959741, 63
1697539991.978032, 64
1697539991.995928, 63
1697539992.012703, 63
1697539992.032819, 63
1697539992.054084, 62
1697539992.073443, 62
1697539992.093241, 62
1697539992.108439, 62
1697539992.126465, 63
1697539992.146245, 63
1697539992.165779, 63
1697539992.185441, 64
1697539992.202815, 62
1697539992.220811, 64
1697539992.236079, 63
1697539992.255647, 64
1697539992.272319, 65
1697539992.290552, 63
1697539992.308601, 64
1697539992.329394, 63
1697539992.344929, 64
1697539992.363138, 64
1697539992.378130, 64
1697539992.396050, 65
1697539992.414498, 65
1697539992.432725, 65
1697539992.450694, 65
1697539992.470424, 65
1697539992.489452, 65
1697539992.510346, 65
1697539992.529411, 65
1697539992.547453, 65
1697539992.567338, 64
1697539992.585616, 64
1697539992.605099, 63
1697539992.623523, 64
1697539992.642388, 63
1697539992.659803, 65
1697539992.678653, 64
1697539992.697668, 64
1697539992.718130, 65
1697539992.737795, 66
1697539992.755824, 65
1697539992.775705, 65
1697539992.796871, 65
1697539992.812237, 66
1697539992.832979, 65
1697539992.846894, 65
1697539992.863484, 64
1697539992.880434, 64
1697539992.896548, 64
1697539992.916810, 64
1697539992.934291, 65
1697539992.954367, 64
1697539992.970274, 64
1697539992.987640, 65
1697539993.002910, 67
1697539993.021117, 67
1697539993.035679, 66
1697539993.055225, 67
1697539993.075629, 66
1697539993.094100, 67
1697539993.113174, 66
1697539993.134076, 65
1697539993.151786, 66
1697539993.172592, 66
1697539993.192065, 66
1697539993.212341, 66
1697539993.230478, 66
1697539993.251446, 66
1697539993.270642, 67
1697539993.291727, 66
1697539993.309477, 67
1697539993.329223, 68
1697539993.343676, 68
1697539993.363018, 67
1697539993.380344, 68
1697539993.398126, 68
1697539993.417166, 66
1697539993.435118, 67
1697539993.455044, 66
1697539993.475388, 65
1697539993.492767, 66
1697539993.511124, 67
1697539993.528287, 67
1697539993.545299, 68
1697539993.560729, 68
1697539993.581077, 69
1697539993.598897, 67
1697539993.618418, 67
1697539993.636155, 68
1697539993.651688, 68
1697539993.670759, 68
1697539993.689737, 68
1697539993.709201, 68
1697539993.726839, 68
1697539993.744242, 67
1697539993.758771, 67
1697539993.775689, 67
1697539993.793139, 67
1697539993.811406, 67
1697539993.829387, 68
1697539993.847328, 69
1697539993.866504, 68
1697539993.887417, 68
1697539993.904597, 68
1697539993.923916, 69
1697539993.940729, 69
1697539993.959659, 69
1697539993.977949, 68
1697539993.996212, 67
1697539994.015408, 68
1697539994.034591, 69
1697539994.051856, 69
1697539994.066166, 68
1697539994.083701, 68
1697539994.101190, 68
1697539994.120063, 68
1697539994.136965, 70
1697539994.155125, 69
1697539994.175412, 69
1697539994.192407, 69
1697539994.208340, 69
1697539994.225594, 70
1697539994.243588, 70
1697539994.259158, 70
1697539994.278626, 70
1697539994.296973, 68
1697539994.315412, 68
1697539994.334177, 70
1697539994.350541, 68
1697539994.371379, 69
1697539994.389756, 69
1697539994.409150, 71
1697539994.426508, 70
1697539994.446252, 70
1697539994.467958, 71
1697539994.484381, 71
1697539994.500308, 71
1697539994.515095, 70
1697539994.531799, 70
1697539994.550566, 70
1697539994.569018, 70
1697539994.585891, 70
1697539994.604523, 69
1697539994.624941, 70
1697539994.641577, 69
1697539994.657929, 70
1697539994.673569, 70
1697539994.688584, 71
1697539994.708017, 70
1697539994.726576, 71
1697539994.741412, 70
1697539994.757023, 72
1697539994.772841, 72
1697539994.790189, 70
1697539994.806498, 71
1697539994.826118, 71
1697539994.842682, 72
1697539994.862937, 70
1697539994.882883, 71
1697539994.898454, 70
1697539994.918088, 71
1697539994.936057, 71
1697539994.958566, 71
1697539994.980989, 72
1697539995.000443, 70
1697539995.018114, 72
1697539995.035542, 72
1697539995.055736, 72
1697539995.077718, 71
1697539995.096369, 73
1697539995.118687, 72
1697539995.138720, 72
1697539995.160239, 71
1697539995.181733, 71
1697539995.200693, 71
1697539995.222726, 71
1697539995.242880, 71
1697539995.264186, 71
1697539995.284890, 71
1697539995.304629, 73
1697539995.322226, 73
1697539995.345661, 72
1697539995.366437, 74
1697539995.388861, 73
1697539995.405183, 73
1697539995.423896, 72
1697539995.442221, 72
1697539995.462171, 71
1697539995.482657, 73
1697539995.503349, 73
1697539995.523623, 73
1697539995.543431, 72
1697539995.565451, 72
1697539995.586018, 73
1697539995.608086, 73
1697539995.627556, 73
1697539995.645721, 73
1697539995.664268, 73
1697539995.683696, 74
1697539995.701437, 74
1697539995.717041, 74
1697539995.734265, 73
1697539995.752053, 72
1697539995.767003, 72
1697539995.784142, 73
1697539995.800544, 72
1697539995.816151, 74
1697539995.832467, 72
1697539995.849872, 72
1697539995.863789, 73
1697539995.879088, 74
1697539995.897079, 74
1697539995.915638, 74
1697539995.933616, 74
1697539995.950935, 74
1697539995.970391, 74
1697539995.990673, 74
1697539996.008544, 74
1697539996.024865, 73
1697539996.039635, 74
1697539996.055155, 74
1697539996.071712, 73
1697539996.088733, 75
1697539996.105955, 73
1697539996.122441, 74
1697539996.139468, 75
1697539996.157082, 74
1697539996.172945, 75
